"Astro_1vAll","Astro_pw","Chol_Ex.D_1vAll","Chol_Ex.D_pw","ChP_1vAll","ChP_pw","Endo_1vAll","Endo_pw","Ependymal_1vAll","Ependymal_pw","IoC_In.E_1vAll","IoC_In.E_pw","LS_In.C_1vAll","LS_In.C_pw","LS_In.D_1vAll","LS_In.D_pw","LS_In.M_1vAll","LS_In.M_pw","LS_In.N_1vAll","LS_In.N_pw","LS_In.O_1vAll","LS_In.O_pw","LS_In.P_1vAll","LS_In.P_pw","LS_In.Q_1vAll","LS_In.Q_pw","LS_In.R_1vAll","LS_In.R_pw","Micro_1vAll","Micro_pw","MS_In.J_1vAll","MS_In.J_pw","MS_In.K_1vAll","MS_In.K_pw","Mural_1vAll","Mural_pw","Oligo_1vAll","Oligo_pw","OPC_1vAll","OPC_COP_1vAll","OPC_COP_pw","OPC_pw","Sept_In.G_1vAll","Sept_In.G_pw","Sept_In.I_1vAll","Sept_In.I_pw","Str_In.A_1vAll","Str_In.A_pw","Str_In.F_1vAll","Str_In.F_pw","Str_In.H_1vAll","Str_In.H_pw","Str_In.L_1vAll","Str_In.L_pw","Thal_Ex.B_1vAll","Thal_Ex.B_pw","TNoS_Ex.A_1vAll","TNoS_Ex.A_pw","TT.IG.SH_Ex.C_1vAll","TT.IG.SH_Ex.C_pw","TT.IG.SH_Ex.E_1vAll","TT.IG.SH_Ex.E_pw","TT.IG.SH_Ex.F_1vAll","TT.IG.SH_Ex.F_pw","Ventr_In.B_1vAll","Ventr_In.B_pw"
"Slc1a2","Slc1a3","D130079A08Rik","D130079A08Rik","Tmem72","Tmem72","Slco1a4","Slco1a4","Dnah12","Dnah12","Gm12068","Gm12068","Gm31218","Gm31218","Trpc4","","Stac2","Stac2","Igf1","Npas1","Trhde","Sel1l3","Ano1","St8sia6","Crhr2","Tafa1","Ano2","Ano2","Arhgap45","Arhgap45","Lhx8","Lhx8","Gm32647","Gm32647","Slc6a20a","Cped1","Prr5l","Prr5l","Pdgfra","Enpp6","Enpp6","Pdgfra","Lgr5","Lgr5","Baiap3","","Foxp2","Gm49906","Rarb","Gm10754","Rbm20","A830036E02Rik","Nos1","Nos1","Ntng1","Ntng1","Ebf3","Ebf3","Satb2","Satb2","Mirt1","Mirt1","Slc17a7","Ndst3","2610307P16Rik","2610307P16Rik"
"Slc1a3","Prex2","Robo3","Robo3","Lmx1a","Lmx1a","Flt1","Flt1","Wdr49","Wdr49","Pkib","Pkib","Moxd1","Il1rapl2","Myo5b","","Myo5b","Hunk","Npas1","Igf1","4930473D10Rik","Gpc3","Myo5b","Rnf207","Tafa1","Atp6v1c2","Ntf3","Ntf3","Inpp5d","Inpp5d","Elavl2","Elavl2","6330411D24Rik","","Cped1","Uaca","St18","D7Ertd443e","Cspg4","Bmp4","Bcas1os2","Cspg4","Cpa6","Frmd7","Scn9a","","Gm49906","Foxp2","Cacna2d3","Camk4","Slc22a3","Rbm20","Tacr1","Tacr1","Ptpn3","Cit","Ebf2","Ebf2","Tmem178","Tmem178","Myzap","Vwc2l","Itga8","C1ql3","Dlx6os1","Mpped2"
"Prex2","Gm6145","D130009I18Rik","D130009I18Rik","Gmnc","Gmnc","Adgrl4","Adgrl4","Frmpd2","Cfap299","Stac","Drd3","Col19a1","Moxd1","Ano1","","Stac","Grid2ip","Cnr1","Kcnq4","Gpc3","Pax6","Trpc4","","Adamtsl1","Crhr2","Adamtsl1","Col15a1","Gm2629","Fyb","Galntl6","Gm32442","Adarb2","","Phldb2","Eya2","Sec14l5","Sec14l5","Neu4","9630013A20Rik","Bmp4","Emid1","Frmd7","Cpa6","Unc5d","","6530403H02Rik","","Rgs9","Pde1b","A830036E02Rik","Slc22a3","Nxph2","Nxph2","Synpo2","Gabra4","Postn","Postn","Hs3st4","Khdrbs3","Vwc2l","Tshz2","Sv2b","Cnksr2","Igfbpl1","Tiam2"
"Wdr17","Rorb","Nwd2","Nwd2","Wdr86","Wdr86","Ptprb","Ptprb","Cfap299","Wdr63","Drd3","Prkar2b","Kcnmb2","Cemip","Dgkg","","Whrn","Lrrfip1","Kcnq4","Adarb2","Sel1l3","Fstl5","Col25a1","","Dgkg","Slc16a11","Col15a1","Slc26a4","Runx1","Gm2629","Fstl5","Slc7a14","Klhl1","","Uaca","Colec12","D7Ertd443e","Mog","Emid1","Bcas1os2","9630013A20Rik","Megf11","Adamts19","Adamts19","Dscam","","Tshz1","","Camk4","Caln1","Ust","4930452B06Rik","Lhx6","L3mbtl4","Lef1","Mctp2","Adgrd1","Adgrd1","Rai14","Zfpm2","Tshz2","Myzap","Gm49678","Syt17","Gm38505","C79798"
"Gm6145","Plpp3","Scube1","Chrna3","Slc4a5","Slc4a5","Mecom","Adgrf5","Ccdc180","Ccdc180","Gpr149","Gpr149","Nxph1","Gpr176","Unc5d","","Grid2ip","Ryr3","Col19a1","Cnr1","Fstl5","4930473D10Rik","St8sia6","","Pld5","","Ano1","Matn2","Ptprc","Runx1","Elfn1","Ptprs","A330008L17Rik","","Eya2","Fbxl7","Mog","Aspa","Sema3d","Gpr17","Bcas1","Vxn","Pcbp3","Vipr2","Usp29","","Vwc2l","","Caln1","Rarb","Wnt2","Tll1","Npy","Npy","Kcnc2","Ccdc136","4930438E09Rik","4930438E09Rik","Prss12","Prss12","Gm49678","Gm49678","Tafa1","Faah","Dlx1","Ccnd2"
"Gpc5","Bmpr1b","Chrna3","Scube1","Col8a1","Col8a1","Adgrf5","Cyyr1","Wdr63","Rgs22","Htr4","Ahr","Maf","Kcnmb2","Ryr2","","Pld5","2010300C02Rik","Adarb2","Dlx1as","A630012P03Rik","Tmem255a","Scn5a","","Atp6v1c2","","Matn2","Gm12536","Fyb","Ptprc","Pde3a","Acly","Kcnc2","","Arhgap29","Phldb2","Aspa","Pde8a","A930009A15Rik","Ppfibp1","Gpr17","Epn2","Vipr2","Pparg","Snhg11","","Otof","","Gm10754","Pde1c","Tll1","Cdh9","L3mbtl4","Lhx6","Cpne7","Synpo2","Corin","Samd3","9130024F11Rik","Csmd2","Gm15270","Gm15270","Ndst3","Inka2","Ccnd2","Nfib"
"Plpp3","Paqr8","Clec18a","Clec18a","Kl","Kl","Abcb1a","Abcb1a","Rgs22","Unc5cl","Syt6","Crtac1","Il1rapl2","Cntnap3","Usp29","","Gm41414","Nab1","Dlx1as","Adra1b","Cpne4","A630012P03Rik","Gm41414","","Ankfn1","","Trhde","D430036J16Rik","Siglech","Dock8","Slc7a14","","Gm15680","","Cgnl1","Gm29683","Mag","Pstpip2","Shc4","Rinl","Rinl","Plpp4","Pparg","Lgr6","5330434G04Rik","","Alk","","Arhgap10","Kif17","Slco5a1","Ppp1r2","Adgrg6","Adgrg6","Mctp2","Adgra1","Samd3","Corin","Hs3st2","Adcy1","Neurod6","Skap1","Satb2","Synpo","Zfp704","Igfbpl1"
"Atp1a2","Glul","Syt9","Syt9","4933429O19Rik","Rbm47","Cyyr1","Cldn5","Unc5cl","2010001K21Rik","Col11a1","Wdfy3","Cemip","Nxph1","Gm15261","","Ano2","Trpc6","Pde5a","Chrna7","Cadps2","Trhde","Fgd5","","Whrn","","Slc26a4","Htr1b","Dock8","Siglech","Inpp4b","","Gm13629","","Colec12","Nr2f2","Gjc3","Trf","Vcan","Bcas1","Tns3","Cacng4","Lgr6","Myo16","Galntl6","","Adarb2","","Slit3","Cpne5","4930452B06Rik","Otof","Col25a1","Sst","Inpp4b","Cacna1g","Ctxn3","Ctxn3","Arhgap25","Spock1","Col12a1","Neto2","Pcsk5","Sv2b","Tmem131l","Sox11"
"Rorb","Gli3","Tex15","Tex15","Col4a3","Col4a3","Cldn5","Ushbp1","2010001K21Rik","Frmpd2","Isl1","Htr4","Kcnc2","Col19a1","Slc8a1","","Ano1","Hectd2","Kit","Kit","Trpc4","Hs6st3","Gfra1","","Trpc4","","Myo5b","Adamtsl1","Csf3r","Csf3r","Cntnap5c","","Alk","","Cp","Cald1","1700047M11Rik","St6galnac3","Ppfibp1","Neu4","Ppfibp1","Lhfpl3","Myo16","Gng4","Grb10","","Pbx3","","Kcnq5","4933424G05Rik","Dpp10","Slco5a1","Gm38505","Klf5","Cit","Amotl1","B130024G19Rik","Sema3a","Khdrbs3","St6gal2","Pcsk5","Pcsk5","Dpp10","Itga8","Nol4","Dlx1"
"Mertk","Fam20a","Gm12128","Gm12128","Rbm47","4933429O19Rik","Ushbp1","Egfl7","Dnah6","Lrrc36","Prkar2b","Syt6","Grip1","Tmem44","Cacna2d2","","Trpc3","Hectd2os","Maf","A830082K12Rik","Pld5","Gabrg1","Cacna2d2","","Frmpd3","","Gm12536","Map4k3","Gm10790","Gm10790","Gm32442","","Scn9a","","Rbpms","Pdgfrb","Fa2h","Mobp","Megf11","Tns3","Bfsp2","Itga9","Gng4","Ablim3","Gm13629","","Olfm3","","Gng7","Gnal","Necab1","Wnt2","Alk","Gm28307","Ano5","4930509J09Rik","Sema3a","Tenm3","Dpp10","Nos1ap","Rai14","Neurod6","Nwd2","Plekhg5","Adarb2","Zfp704"
"Dtna","Gm3764","Chat","Necab3","Oca2","Oca2","Egfl7","Nostrin","Lrrc36","Gm10714","Sgcd","Sgcd","Gpr176","Tafa2","Arhgap6","","Lrrfip1","Trpc3","Kcnmb2","Reln","Hs6st3","Ripor2","Hs3st2","","Gm41414","","Dgkg","Pkp2","Myo1f","Myo1f","Chrm2","","Trpc5","","Fbxl7","Eya1","Trf","A230001M10Rik","Vxn","Inava","Kif19a","Xylt1","Kcnb2","Kcnb2","Pdcd7","","Gabrg3","","Lrtm1","Mei4","Casz1","Krt12","Arhgap28","Aff2","Slc17a6","Slc17a6","5530401A14Rik","B130024G19Rik","Slc17a7","Sdk1","Kcnt2","B3glct","Sidt1","R3hdm1","Dlx1as","Ezh2"
"Cpe","Gm20713","Necab3","Tspan18","Trpv4","Trpv4","Nostrin","Klf2","Spag17","C230072F16Rik","Crtac1","Ntng2","Mkx","Mkx","Nkain3","","Hectd2","Ssh1","Adra1b","Sorcs3","Tmem255a","Gm11844","Pip5k1b","","Arhgap6","","Gm41414","Slc18a2","Ly86","Ly86","Cacna2d2","","Elavl2","","Cald1","Adam12","Ugt8a","C030029H02Rik","Itga9","Gm36988","Rhbdl2","Stk32a","Ablim3","Pla2g3","Fstl5","","Thsd7b","","Gnal","Sh2d5","Otof","Ndrg4","Sst","Alk","Vav3","Zfp804b","Epha3","Gm11418","Etl4","Smurf1","Chrm2","Kcnt2","Syt17","Nell2","Sox2ot","Nol4"
"Acsl3","Ndrg2","1700003F12Rik","1700003F12Rik","Gm534","Fap","Klf2","Zfp366","Gm10714","Dnah3","Ahr","Furin","Grip1os2","A530058N18Rik","Htr7","","Trpc4","Focad","Slc44a5","Slc2a13","Necab1","5730522E02Rik","Cpne7","","Myo5b","","Trpc4","Ghr","Ikzf1","Ikzf1","Gm32509","","Nrg3os","","Bmp6","Dlc1","Plp1","Plekhh1","Epn2","Rhbdl2","Gm36988","Shc4","Ptpro","Pcbp3","Lingo2","","Grin2a","","Pdzd2","Unc13c","Htr4","Lrrk2","Aff2","Gm45025","Zmat4","Rnf112","Gm11418","Prkg2","Neurod2","Oprm1","Lcp1","Adcy2","Kcnh7","Gria3","Gm4258","Robo2"
"Nwd1","Cpe","Ano1","Cpne9","Kcne2","Gm534","Zfp366","Clec2d","C230072F16Rik","Spag17","Tcerg1l","Pde11a","Elavl2","Kcnc1","Gm41414","","Trpc6","Kcnn3","Dlx6os1","Siah3","Ripor2","Sez6","Nxph1","","Gm15261","","4930473D10Rik","Epha10","Selplg","Selplg","Tshz3","","Gm20642","","Nr2f2","Cp","Plekhh1","Anln","Xylt1","Ust","Gm13187","Gm2164","Cpne4","Inpp5j","Snhg14","","Slc35f1","","Adamts3","Spock3","Sipa1l2","Sh3rf2","9330158H04Rik","Ndst4","Rnf220","Cpne7","Pgm5","Pgm5","Col12a1","Sdk2","Unc13b","Tmem200a","Cabp1","Gfod1","Pbx3","Ccdc88a"
"Gm3764","Slc1a2","Tspan18","Vav3","Fap","Kcne2","Clic5","Ly6c1","Dthd1","Dnah11","Pde11a","Isl1","Cntnap4","","Dscam","","Dgkg","Brinp2","Chrna7","","Inpp4b","A330102I10Rik","Ryr2","","D030068K23Rik","","Ptpn3","Kcng3","Apbb1ip","Apbb1ip","Iqsec3","","Ankrd55","","Dlc1","Lamc1","Pstpip2","Ermn","Tnr","Kif19a","Arhgap24","Chst11","Dync1i1","Rasa2","Agbl4","","Erbb4","","Adcy5","Nrg1","Esrrg","Gucy1a1","Chrm2","Sytl5","Nell1","Ptpn4","Shisa6","Clstn2","Cntnap4","Rab26","Hs3st4","Abi3bp","C1ql3","","C79798","Plppr3"
"Paqr8","Rgs20","Cpne9","Kcnma1","Gm50011","Abca4","Ly6c1","Abcg2","Dnah3","Dthd1","Npy1r","Npy1r","Rnf144b","","Ralyl","","2010300C02Rik","Pdlim7","Grip1","","Tmem132c","Egfem1","Prkcd","","Ano2","","Hs3st2","Grk5","Cyth4","Abca9","Dscam","","Galntl6","","Adam12","Add3","Pde8a","4930420G21Rik","Lhfpl3","Gm13187","Inava","Matn4","Synpr","Ppp1r12b","Trpc5","","Lypd1","","Prkch","Plppr1","Cdh9","Adamts3","Ndst4","Epb41l3","Grid2ip","Hdac9","Clstn2","4921534H16Rik","Gm17171","Mpped1","9130024F11Rik","Unc13b","Ndst4","","Sdk2","Dpysl3"
"Sparcl1","Hepacam","Vav3","Kctd8","Abca4","Gm50011","Clec2d","Eng","Cdhr3","Cdhr3","Pde1a","Gm45904","Gm47027","","Ankfn1","","Focad","Ptpn5","Btbd11","","Epha3","Prkg1","Rasgrf2","","March1","","Shisa6","Gm45159","Cd84","Cd84","Vwc2l","","Pdcd7","","Ror1","March6","Zfp536","Map7","Plpp4","Bfsp2","Plxnb3","Zcchc24","Kank3","Ccsap","Ece2","","Adamts3","","Phactr1","Kcna4","Sv2c","Mme","Sox2ot","Gm45341","Gm29478","Ano5","Prkg2","5530401A14Rik","Grik3","","Skap1","Stard5","Nell2","","Gm26936","Nasp"
