"Astro_1vAll","Astro_pw","Chol_Ex.D_1vAll","Chol_Ex.D_pw","ChP_1vAll","ChP_pw","Endo_1vAll","Endo_pw","Ependymal_1vAll","Ependymal_pw","IoC_In.E_1vAll","IoC_In.E_pw","LS_In.C_1vAll","LS_In.C_pw","LS_In.D_1vAll","LS_In.D_pw","LS_In.M_1vAll","LS_In.M_pw","LS_In.N_1vAll","LS_In.N_pw","LS_In.O_1vAll","LS_In.O_pw","LS_In.P_1vAll","LS_In.P_pw","LS_In.Q_1vAll","LS_In.Q_pw","LS_In.R_1vAll","LS_In.R_pw","Micro_1vAll","Micro_pw","MS_In.J_1vAll","MS_In.J_pw","MS_In.K_1vAll","MS_In.K_pw","Mural_1vAll","Mural_pw","Oligo_1vAll","Oligo_pw","OPC_1vAll","OPC_COP_1vAll","OPC_COP_pw","OPC_pw","Sept_In.G_1vAll","Sept_In.G_pw","Sept_In.I_1vAll","Sept_In.I_pw","Str_In.A_1vAll","Str_In.A_pw","Str_In.F_1vAll","Str_In.F_pw","Str_In.H_1vAll","Str_In.H_pw","Str_In.L_1vAll","Str_In.L_pw","Thal_Ex.B_1vAll","Thal_Ex.B_pw","TNoS_Ex.A_1vAll","TNoS_Ex.A_pw","TT.IG.SH_Ex.C_1vAll","TT.IG.SH_Ex.C_pw","TT.IG.SH_Ex.E_1vAll","TT.IG.SH_Ex.E_pw","TT.IG.SH_Ex.F_1vAll","TT.IG.SH_Ex.F_pw","Ventr_In.B_1vAll","Ventr_In.B_pw"
"Gm20713","Htra1","Cpne4","Cacnb3","Cdh3","Slc13a4","Tie1","Igfbp7","Tmem212","Ak7","Ntng2","Bmper","A530058N18Rik","","Trhde","","Mob3b","Lama3","Rasgrf2","","Egfem1","","Cnih3","","Sv2c","","Nkain3","Stum","Nckap1l","Unc93b1","Kcnc2","","Dscam","","Gm29683","","C030029H02Rik","Tspan2","Calcrl","Cnksr3","Dusp15","6330576A10Rik","Frmd3","Lrba","Car10","","Pcdh15","","Sh3rf2","Gm15810","Gucy1a1","Sptb","Galnt14","Gm38505","Zfp804b","Eml1","Grm8","Adamts18","Sdk2","","Tmem200a","Gm28905","St8sia5","","Tiam2","Kat6b"
"Bmpr1b","9430041J12Rik","Kcnma1","Minar1","Slc13a4","Otx2os1","Paqr5","Emcn","Ak9","Tmem212","Gpr26","Sox1ot","Vwc2","","Ripor2","","Gpc3","Hacd4","Synpr","","Cdh18","","Dgkg","","Sez6l","","Col26a1","4930567K20Rik","Unc93b1","Nckap1l","Gm48749","","Nrg3","","Bicc1","","Mobp","Ninj2","Arhgap31","Fyn","5830418P13Rik","Vcan","Ppm1e","Meis1","Ube3a","","Slc2a13","","Ryr3","Npas2","Mme","Sorbs2","Sox6","B230216N24Rik","Ccdc136","Gm13629","Tmem163","Calb2","Csmd2","","9330158H04Rik","Col12a1","Kcnj6","","Tox3","Jpt1"
"Farp1","Gja1","Kctd8","Vav2","Otx2os1","Eps8l2","Eng","Tie1","Hydin","Hydin","Wdfy3","Col11a1","Cntnap3","","D030068K23Rik","","Shisa6","Specc1","Zfp536","","Gm11844","","Sez6l","","Nebl","","Slit1","Gfra2","Abca9","Csf1r","Samd5","","Agbl4","","9530026P05Rik","","Enpp2","Mag","6330576A10Rik","Abtb2","Fyn","Ptprz1","Chrm2","Fam171b","Cntnap4","","Gprin3","","Neto1","Kcnq5","Gpr26","Gpr158","Nell1","Cdh4","Cacna1g","Patj","Nrp2","Nefm","Zfpm2","","Etl4","Gm17167","Sphkap","","Mpped2","Lncppara"
"Sfxn5","Apoe","Minar1","Nr4a2","Eps8l2","Cdh3","Rasip1","Mecom","Ak7","Ttc29","Gm45904","Cacng3","Coro6","","Baiap3","","Palmd","Myo5b","Grip1os2","","Atp2b4","","Ripor2","","Gm15398","","Grk5","","Csf1r","Fgd2","Trpc7","","Elavl4","","Tgfbr3","","A230001M10Rik","Phlpp1","Cacng4","Arhgap24","Nfasc","Myt1","Nrip3","Snx7","Nrg3","","Sphkap","","Plppr1","Lzts3","Zfp618","Rasgrp1","Kcnmb2","Pxylp1","Btbd11","Inpp5a","Tenm3","Btg1","Sv2b","","Grik1","Sept3","Fhl2","","Sox4","C130071C03Rik"
"Slc39a12","Sparcl1","Cadps2","Plch2","D630024D03Rik","D630024D03Rik","Abcg2","Rasip1","Ttc29","Cfap61","Nrp2","Stac","Osbpl3","","Fam155a","","Hunk","Wipf3","Grik1","","Prkca","","Slc8a1","","Ryr2","","Cdh13","","Fgd2","Cyth4","Srrm4","","Samd5","","Pdgfrb","","Edil3","Mast3","Myt1","Dusp15","Gm10863","Usp24","Kcnj3","Abl2","Grik1","","Gm1604a","","Ablim2","Bcr","Gpr149","Sipa1l2","Grin3a","Col25a1","Cntn6","Kidins220","4921534H16Rik","Zbtb7c","Cdh13","","Abi3bp","Satb1","Grin2a","","Dcx","Pola1"
"Gli3","Sfxn5","Vav2","Gdpd5","Drc7","Col4a4","Sox17","Paqr5","Cfap61","Ak9","Sox1ot","Pcdh11x","Lhx6","","Tro","","Tcerg1l","Grin2b","Zmat4","","Prkg1","","Cdh18","","Pgap1","","Epha10","","Fcrls","Fcrls","Ebf4","","Gm48749","","Eya1","","Map7","Edil3","Matn4","Plxnb3","Cnksr3","Mtss2","Cntnap4","Zfp385b","Gm32509","","Meis2","","Mctp1","Penk","Fras1","Gucy1b1","Man1a","1110004F10Rik","Gm13629","Slc41a2","Epb41l4a","Epha3","Mmp16","","Olfm3","Olfm3","Kcnt2","","Dpysl3","Gm26936"
"Npas3","Pla2g7","Cacnb3","Ror2","Baiap2l1","Drc7","Igfbp7","Cxcl12","Armc4","Dnah6","Sntb1","Negr1","Galntl6","","Vsnl1","","Lzts1","Tnik","Galnt14","","Grik3","","Schip1","","Schip1","","Chrm3","","Itgam","Itgam","Slc6a15","","Unc5d","","Pld1","","Arhgap23","Litaf","Gm4876","Tmem108","Mpzl1","Calcrl","Pla2g3","Dync1i1","Cep112","","8030451O07Rik","","Pde1b","Lmo7","Isl1","Drd1","Kcnc2","Trpc7","Hdac9","Ero1lb","Sema5a","Eps8","Vxn","","Rnf152","Fmn1","Pex5l","","Bcl11a","Tubb3"
"Pitpnc1","Slc27a1","Gm29478","Gm27151","Col4a4","Folr1","Emcn","Sox17","Ttc21a","Ttc21a","Furin","Folh1","Etl4","","Nxph1","","Ppm1e","Whrn","Galntl6","","Grm8","","Vsnl1","","Cpne8","","Col23a1","","Mir142hg","Mir142hg","Clstn2","","Srrm4","","Airn","","Mbp","Ypel2","Armh4","Pik3r3","Pik3r3","Cspg5","Pbx3","Apc","Aff2","","Chn2","","Kcnab1","Rnf150","Lrrk2","Abcb9","Slc44a5","","Nell1os","Rims3","Pcsk1","Klhl33","Kcnmb4","","Satb2","Grem2","Mpped1","","Robo2","Gm4258"
"Fam20a","Etnppl","Kcnip1","Enox2","Folr1","Baiap2l1","Esam","Esam","Dnah11","Armc4","Rreb1","Tcerg1l","Tmem132c","","Zfp804b","","Lama3","Kalrn","Zbtb16","","Nkain3","","Grip1","","Pcsk5","","A330008L17Rik","","Bin2","Bin2","Gm11418","","C130073E24Rik","","Lamc1","","Rnf220","Hapln2","Kcnh8","Mpzl1","Sirt2","Kcnip3","Tshz1","Cacna1c","Meg3","","Robo1","","Pde1c","Syndig1","Krt12","Strn","Grik1","","Nxph1","","Gm12296","Cdh12","Mpped1","","Grik3","","Mlip","","Nfib","Zmiz1"
"Ptprz1","Phka1","Nr4a2","Gm29478","Slc6a20a","Prlr","Cxcl12","Xdh","Cfap77","Fbxl13","Zmat4","Slco3a1","Alk","","Ly6h","","Kcnt2","Wasl","Erbb4","","8030451O07Rik","","Ptpn3","","A330008L17Rik","","Gfra2","","Slco2b1","Abi3","Scn9a","","Iqsec3","","Grk5","","Tspan2","Gm42413","Dscam","Nfasc","9130019P16Rik","Mir9-3hg","Kcnk12","Frmd3","Fam155a","","Oprm1","","Foxp1","","Fat3","Cacna1h","Trpc7","","Htr7","","4930511M06Rik","Asic2","Frmpd4","","B3glct","","Pdzrn3","","Maml3","Dclk2"
"Ndrg2","Dtna","Gm27151","Cdca7l","Esrrb","Esrrb","Xdh","Pecam1","Fbxl13","Cfap77","Scn5a","Pde1a","Adamts17","","Meg3","","Chrm3","Sorcs1","Kcnip1","","Alk","","Ncald","","Pcdh15","","Grm1","","Abi3","Gna15","Trpc5","","Fstl5","","Ptgds","","Tubb4a","Kif13b","Sox10","Sirt2","Srpk3","Dpyd","Dcx","Garem1","C130073E24Rik","","Gm38505","","Pde7b","","Hcn1","Brinp1","Pam","","Vwc2","","Asic2","Grm8","Dlc1","","Adcy2","","Car10","","Meis2","Stmn1"
"Nhsl1","St3gal4","Lrrc3b","Cnnm2","Arhgap28","Enpp2","Hmcn1","Sp100","3300002A11Rik","3300002A11Rik","Thsd7b","Gm15577","Kcnc1","","Grm5","","Brinp2","Pitpnm3","St8sia5","","Ntn4","","Plekha7","","Slc16a11","","Palmd","","Gna15","P2ry6","Asic2","","Lingo2","","Stk39","","Anln","Daam2","Nxph1","5830418P13Rik","Itpr2","Zeb1","Epha3","Gabra5","Gm20642","","Ryr1","","Lmo7","","Gm1604a","Zfyve28","Sytl5","","Kcnip4","","Ntng1","Ntm","Sel1l3","","Frmpd4","","Galnt9","","Vcan","Meis2"
"Lama2","Ttyh1","Plch2","Car10","Prlr","Folr2","Pecam1","Ly6a","Cfap65","Cfap43","Gm38505","Rragb","Grik1","","Sntg1","","Frmpd3","Neurl1a","Pip5k1b","","Pax6","","Nkain3","","Hs3st2","","Sez6l","","P2ry6","Gm50035","Gm13629","","5330434G04Rik","","Akap13","","4930420G21Rik","Nkain1","Gjc3","Gm10863","Abtb2","Gpt2","Ipcef1","Ano3","Gria4","","Tiam1","","Fstl4","","Col11a1","Fam49a","Nxph1","","4930509J09Rik","","Chrm2","Pcsk1","Sdk1","","Serpini1","","Clstn2","","Syne2",""
"Nfia","Tprkb","Ror2","Gm4128","Col9a3","F5","Ly6a","Erg","Cfap43","Ccdc146","Slco3a1","Pde8b","Erbb4","","Lrfn5","","Pip5k1b","Ankrd29","Dner","","Rapgef4os1","","Nrp1","","Ccdc141","","Col25a1","","Gm50035","Ctss","Pdzrn4","","Rtl4","","Svil","","Ermn","Sept4","Abtb2","Gjc3","Nkx2-2","Nrxn2","Gad1","Ppp3cc","Ahi1","","Runx1t1","","Baiap2","","Chn2","Osbpl8","Klf5","","Gm20754","","Tshz2","Ptchd1","Cdh18","","Cntn6","","Plekhg5","","Myt1",""
"Ttyh1","Acsbg1","Klhl1","Sema3e","Cgnl1","Msx1","Sp100","Clic5","Ccdc146","Dnah10","Fstl1","Glt1d1","Sh3rf3","","Snhg11","","Syt7","Ppt1","Apba1","","Man1a","","Ralyl","","Scn5a","","B020031H02Rik","","Adap2","Slco2b1","Rtl4","","Grik1","","Utrn","","Slc24a2","Cntn2","Lpcat2","Tmem163","4933423P22Rik","Ugdh","Inpp5j","Kcnk12","Gm45321","","Gm26871","","Dlgap2","","Sh3rf2","","Shisa6","","Atp10a","","Klhl33","Ephb2","Galnt9","","Mmp16","","Cacna2d1","","Auts2",""
"Msi2","Gpc5","Gfra1","Pou6f2","Folr2","Col9a3","Erg","Hmcn1","Vwa3a","Lmntd1","Clic6","Tac1","Hcn1","","Cpne7","","Ryr3","Dbn1","Nrip3","","Homer2","","Cntnap5b","","Fstl4","","Tcerg1l","","Ctss","Lcp2","Ptprs","","Snhg11","","Apod","","St6galnac3","Rab31","Prkcq","Tnr","9530059O14Rik","Dscam","Ppp1r12b","Cacna2d1","Kcnc2","","Dpp6","","Unc13c","","Ppp1r2","","Dach2","","Fhod3","","Kitl","Rasal2","Chrm3","","Fmn1","","Miat","","Ezh2",""
"Glul","Acsl3","Ebf1","Ano1","Msx1","Steap2","Slc7a5","Cdh5","Dnah10","Fam216b","Rerg","Ephb1","Btbd11","","Lingo2","","Htr1f","Lzts1","Slc35f4","","Scn5a","","Il1rapl2","","Cnr1","","Gm12296","","Lcp2","Blnk","Rimbp2","","Cacna2d2","","Rbms1","","Ninj2","Car2","Sh3bp4","Ptprj","Asap3","Sema3d","Prkca","Eml5","Tshz2","","Inpp4b","","Cpne5","","Drd3","","Tox3","","Srrm4","","Nr2f2","Ak5","Igsf21","","2900026A02Rik","","Fam135b","","Plppr3",""
"Apoe","Ntsr2","Prkcq","Dach1","F5","Sulf1","Itm2a","Itm2a","Fam216b","Adgb","Slco5a1","Fstl1","Gria4","","Sez6l","","Ptpn5","Htr1f","Gng2","","Ncald","","Epha10","","Grm8","","Pkp2","","Pik3ap1","Pik3ap1","A330008L17Rik","","Vwc2l","","Wls","","Dock10","Erbin","Chst11","A930009A15Rik","Gjc3","Ankrd11","Zmat4","Ppfia2","Gm26871","","Etl4","","Ano3","","Fign","","Trpc5","","Adgra1","","Gm42303","Pcp4","Sulf1","","Fam189a1","","Runx2","","Sox11",""
"Htra1","Farp1","Gdpd5","Gabbr2","Steap2","Tbc1d2","Slfn5","Slc7a5","Adgb","Ttll6","Pld5","Dchs2","Cntnap5c","","Hs3st2","","Hectd2os","Nr3c2","Sorcs3","","A330102I10Rik","","Hs3st4","","Cdh8","","Nhs","","Blnk","Hk2","Cdh13","","Gm45321","","2610307P16Rik","","Hapln2","Ccp110","Gm32509","Srpk3","Slc1a1","Ampd3","Adarb2","Kcnj3","Tenm1","","Sema5b","","Gprin3","","Wscd2","","Adra1a","","Gm32647","","Elavl2","Ank3","Prickle1","","Cpne4","","Ext1","","Dclk2",""
"Phka1","Gli2","Armh4","Rspo3","Gm29538","Slc29a4","Cdh5","Slfn5","Ttll6","Ccdc170","Vat1l","Rb1","6330576A10Rik","","Nhs","","Rerg","","Ubash3b","","Iqsec3","","Lzts1","","Nhs","","St8sia6","","8030442B05Rik","8030442B05Rik","5330434G04Rik","","Ankrd24","","Neat1","","Mast3","Il33","Olfm2","Epb41l2","Ptprj","Brinp3","Cacna2d1","Rasa3","Zfp804b","","Phactr1","","Spock3","","Sema5b","","Nell1os","","Elavl2","","Lrrc3b","Man2a1","Sh3gl2","","Slit1","","Ptprd","","Nrxn3",""
"Bcan","Fgfr3","Car10","Lrrc3b","Slc29a4","Mdfic","Car4","Fn1","Lmntd1","Cfap65","Grin3a","Mdga1","Srrm4","","Lzts1","","Col23a1","","Homer2","","Cpne7","","Unc5d","","Baiap3","","Gm15680","","Hk2","Irf8","Klhl1","","Ube3a","","Arhgap6","","Sox10","Fnbp1","Sh3d19","Itpr2","Rapgef1","Serpine2","Slco5a1","Gm27032","Nrg3os","","Gm48893","","A330015K06Rik","","Adamts3","","Klhl32","","Cpne9","","Nefm","Khdrbs2","Pde1a","","Agbl4","","Ankrd33b","","Pbx1",""
"Sat1","Prdx6","Cnnm2","Klhl1","Atp2b3","Otx2","Rgs5","Rgs5","Crocc2","Crocc2","Fat3","Bcl11b","Zmat4","","Ube3a","","Igfbpl1","","A830082K12Rik","","Lypd1","","Homer2","","Cdh13","","Map4k3","","Fli1","Tgfbr1","Mmp16","","Nhs","","Ust","","Gatm","Kctd13","Pcdh15","9130019P16Rik","Slc44a1","Spon1","Sh3bgrl2","Hs3st5","A330076H08Rik","","Msra","","Osbpl8","","Pcdh15","","Col11a1","","Scn9a","","Calb2","Gm12296","Gm45904","","Sh3rf3","","Nrg3","","Etv1",""
"Phkg1","F3","Apba1","Ints3","Gm29266","Wdr72","Fn1","Pglyrp1","Ccdc170","Zfp474","Cacng3","Ogt","Kcnip1","","Snhg14","","Pitpnm3","","Chrm3","","Gria1","","Zfp423","","Focad","","Cdh8","","Irf8","Ifitm10","Cpne4","","Cntnap2","","Prkag2","","Plcl1","Pde4b","Sulf2","4933423P22Rik","Neu4","4932443L11Rik","Auts2","Runx2","Rtl4","","Samd12","","Zfp385b","","Gm20754","","Gm28307","","Adamts17","","Rasal2","Raph1","Adcy1","","Neto2","","Faah","","Gng2",""
